-1.3571784741934733e+01  0.0000000000000000e+00
-1.3526468186857763e+01  0.0000000000000000e+00
-1.3518849991124014e+01  0.0000000000000000e+00
-1.3451244951658168e+01  0.0000000000000000e+00
-1.3434298408816822e+01  0.0000000000000000e+00
-1.3302973596874066e+01  0.0000000000000000e+00
-1.3251509476585666e+01  0.0000000000000000e+00
-1.3133535920265977e+01  0.0000000000000000e+00
-1.3121053362032978e+01  0.0000000000000000e+00
-1.3100756162425592e+01  0.0000000000000000e+00
-1.3077280919432759e+01  0.0000000000000000e+00
-1.2982073152924945e+01  0.0000000000000000e+00
-1.2924144919192095e+01  0.0000000000000000e+00
-1.2892670543140053e+01  0.0000000000000000e+00
-1.2853973606651405e+01  0.0000000000000000e+00
-1.2813447890296477e+01  0.0000000000000000e+00
-1.2735392886371905e+01  0.0000000000000000e+00
-1.2672630162945611e+01  0.0000000000000000e+00
-1.2609660661346023e+01  0.0000000000000000e+00
-1.2605480211986180e+01  0.0000000000000000e+00
-1.2600655429665709e+01  0.0000000000000000e+00
-1.2592180668040212e+01  0.0000000000000000e+00
-1.2527586243683071e+01  0.0000000000000000e+00
-1.2477290538436865e+01  0.0000000000000000e+00
-1.2471798185867028e+01  0.0000000000000000e+00
-1.2396590345114616e+01  0.0000000000000000e+00
-1.2388308432826051e+01  0.0000000000000000e+00
-1.2362441391864058e+01  0.0000000000000000e+00
-1.2347177442854644e+01  0.0000000000000000e+00
-1.2327921971455787e+01  0.0000000000000000e+00
-1.2311865511449048e+01  0.0000000000000000e+00
-1.2306021493132528e+01  0.0000000000000000e+00
-1.2285883922897440e+01  0.0000000000000000e+00
-1.2282398014096678e+01  0.0000000000000000e+00
-1.2222410633019777e+01  0.0000000000000000e+00
-1.2129694730289525e+01  0.0000000000000000e+00
-1.2123328041812933e+01  0.0000000000000000e+00
-1.2107732504883559e+01  0.0000000000000000e+00
-1.2041401592270264e+01  0.0000000000000000e+00
-1.1984927050229423e+01  0.0000000000000000e+00
-1.1982642258196009e+01  0.0000000000000000e+00
-1.1968075882575913e+01  0.0000000000000000e+00
-1.1962945418402011e+01  0.0000000000000000e+00
-1.1942647418294481e+01  0.0000000000000000e+00
-1.1936058789833938e+01  0.0000000000000000e+00
-1.1846351615396213e+01  0.0000000000000000e+00
-1.1843397838349802e+01  0.0000000000000000e+00
-1.1820678696340709e+01  0.0000000000000000e+00
-1.1790561342729518e+01  0.0000000000000000e+00
-1.1707237771474407e+01  0.0000000000000000e+00
-1.1682373530046331e+01  0.0000000000000000e+00
-1.1538215515234389e+01  0.0000000000000000e+00
-1.1528596059129981e+01  0.0000000000000000e+00
-1.1518131069107660e+01  0.0000000000000000e+00
-1.1507157234795525e+01  0.0000000000000000e+00
-1.1505799022503856e+01  0.0000000000000000e+00
-1.1426307194010562e+01  0.0000000000000000e+00
-1.1415472794042246e+01  0.0000000000000000e+00
-1.1320683037516558e+01  0.0000000000000000e+00
-1.1280154194286496e+01  0.0000000000000000e+00
-1.1257477650486782e+01  0.0000000000000000e+00
-1.1253181557857221e+01  0.0000000000000000e+00
-1.1138972087135230e+01  0.0000000000000000e+00
-1.1103202872869057e+01  0.0000000000000000e+00
-1.1091772018493518e+01  0.0000000000000000e+00
-1.1072436165142832e+01  0.0000000000000000e+00
-1.1069918577069158e+01  0.0000000000000000e+00
-1.1061945931840828e+01  0.0000000000000000e+00
-1.1033937720197558e+01  0.0000000000000000e+00
-1.1028481405746540e+01  0.0000000000000000e+00
-1.1025803045172291e+01  0.0000000000000000e+00
-1.1012123973997795e+01  0.0000000000000000e+00
-1.1005108419624984e+01  0.0000000000000000e+00
-1.1003528725998830e+01  0.0000000000000000e+00
-1.0999756544215252e+01  0.0000000000000000e+00
-1.0991445042924470e+01  0.0000000000000000e+00
-1.0972339532237708e+01  0.0000000000000000e+00
-1.0968125866552425e+01  0.0000000000000000e+00
-1.0958785819706838e+01  0.0000000000000000e+00
-1.0955515228557559e+01  0.0000000000000000e+00
-1.0950623275776314e+01  0.0000000000000000e+00
-1.0949354947321403e+01  0.0000000000000000e+00
-1.0934431640079673e+01  0.0000000000000000e+00
-1.0921982682313377e+01  0.0000000000000000e+00
-1.0916302284925047e+01  0.0000000000000000e+00
-1.0914096454672400e+01  0.0000000000000000e+00
-1.0902815570503373e+01  0.0000000000000000e+00
-1.0898561259514230e+01  0.0000000000000000e+00
-1.0895388615193490e+01  0.0000000000000000e+00
-1.0893010776928243e+01  0.0000000000000000e+00
-1.0890444960425478e+01  0.0000000000000000e+00
-1.0889196043416975e+01  0.0000000000000000e+00
-1.0887883765809969e+01  0.0000000000000000e+00
-1.0885667090455518e+01  0.0000000000000000e+00
-1.0879636314831151e+01  0.0000000000000000e+00
-1.0874931189890987e+01  0.0000000000000000e+00
-1.0867771687092400e+01  0.0000000000000000e+00
-1.0860084634714918e+01  0.0000000000000000e+00
-1.0858168237251459e+01  0.0000000000000000e+00
-1.0844026453013619e+01  0.0000000000000000e+00
-1.0841499151130359e+01  0.0000000000000000e+00
-1.0835130570414250e+01  0.0000000000000000e+00
-1.0833778894503896e+01  0.0000000000000000e+00
-1.0816956964003724e+01  0.0000000000000000e+00
-1.0815979609642604e+01  0.0000000000000000e+00
-1.0814115772847023e+01  0.0000000000000000e+00
-1.0804684979715107e+01  0.0000000000000000e+00
-1.0803374300653481e+01  0.0000000000000000e+00
-1.0793260194483842e+01  0.0000000000000000e+00
-1.0788889296524681e+01  0.0000000000000000e+00
-1.0785291993189329e+01  0.0000000000000000e+00
-1.0778459602753138e+01  0.0000000000000000e+00
-1.0778188003662351e+01  0.0000000000000000e+00
-1.0778051155076225e+01  0.0000000000000000e+00
-1.0776740970228609e+01  0.0000000000000000e+00
-1.0776383527687821e+01  0.0000000000000000e+00
-1.0769967734025913e+01  0.0000000000000000e+00
-1.0763323073804202e+01  0.0000000000000000e+00
-1.0759621121002912e+01  0.0000000000000000e+00
-1.0759079687529637e+01  0.0000000000000000e+00
-1.0755303058418814e+01  0.0000000000000000e+00
-1.0751896183802767e+01  0.0000000000000000e+00
-1.0747755431612852e+01  0.0000000000000000e+00
-1.0740989555249168e+01  0.0000000000000000e+00
-1.0728074358754210e+01  0.0000000000000000e+00
-1.0714848363785721e+01  0.0000000000000000e+00
-1.0713762447680683e+01  0.0000000000000000e+00
-1.0713269610939308e+01  0.0000000000000000e+00
-1.0710594389324353e+01  0.0000000000000000e+00
-1.0710586607702288e+01  0.0000000000000000e+00
-1.0705946595179588e+01  0.0000000000000000e+00
-1.0705107948912957e+01  0.0000000000000000e+00
-1.0702764802598304e+01  0.0000000000000000e+00
-1.0702136127803477e+01  0.0000000000000000e+00
-1.0700955461471001e+01  0.0000000000000000e+00
-1.0698587423293421e+01  0.0000000000000000e+00
-1.0689213779094576e+01  0.0000000000000000e+00
-1.0672063011823461e+01  0.0000000000000000e+00
-1.0670597895413493e+01  0.0000000000000000e+00
-1.0666458201862902e+01  0.0000000000000000e+00
-1.0663545641989522e+01  0.0000000000000000e+00
-1.0658923364018200e+01  0.0000000000000000e+00
-1.0646593653097259e+01  0.0000000000000000e+00
-1.0642565912703512e+01  0.0000000000000000e+00
-1.0629531055780644e+01  0.0000000000000000e+00
-1.0625652335024359e+01  0.0000000000000000e+00
-1.0618729797225438e+01  0.0000000000000000e+00
-1.0601397385494234e+01  0.0000000000000000e+00
-1.0597817536547058e+01  0.0000000000000000e+00
-1.0596534869120934e+01  0.0000000000000000e+00
-1.0594548615614377e+01  0.0000000000000000e+00
-1.0589640529551923e+01  0.0000000000000000e+00
-1.0585412984229672e+01  0.0000000000000000e+00
-1.0582833671886871e+01  0.0000000000000000e+00
-1.0569005369388579e+01  0.0000000000000000e+00
-1.0567659722012808e+01  0.0000000000000000e+00
-1.0566549272268965e+01  0.0000000000000000e+00
-1.0562793270152385e+01  0.0000000000000000e+00
-1.0560317130338882e+01  0.0000000000000000e+00
-1.0553284769970372e+01  0.0000000000000000e+00
-1.0550753407637625e+01  0.0000000000000000e+00
-1.0528935433167417e+01  0.0000000000000000e+00
-1.0523016673897136e+01  0.0000000000000000e+00
-1.0518170836387778e+01  0.0000000000000000e+00
-1.0500022080345524e+01  0.0000000000000000e+00
-1.0466138143946935e+01  0.0000000000000000e+00
-1.0460917127649140e+01  0.0000000000000000e+00
-1.0452904226053549e+01  0.0000000000000000e+00
-1.0437034641656753e+01  0.0000000000000000e+00
-1.0421698663800774e+01  0.0000000000000000e+00
-1.0415902339013043e+01  0.0000000000000000e+00
-1.0403407212024105e+01  0.0000000000000000e+00
-1.0394891565271966e+01  0.0000000000000000e+00
-1.0384663951856664e+01  0.0000000000000000e+00
-1.0375565477878627e+01  0.0000000000000000e+00
-1.0373634455991693e+01  0.0000000000000000e+00
-1.0369504972682510e+01  0.0000000000000000e+00
-1.0363534072141249e+01  0.0000000000000000e+00
-1.0358323836043898e+01  0.0000000000000000e+00
-1.0356914183148490e+01  0.0000000000000000e+00
-1.0322065431171579e+01  0.0000000000000000e+00
-1.0274982152486860e+01  0.0000000000000000e+00
-1.0272588080849692e+01  0.0000000000000000e+00
-1.0269778737092311e+01  0.0000000000000000e+00
-1.0267126916236441e+01  0.0000000000000000e+00
-1.0261500366269990e+01  0.0000000000000000e+00
-1.0251820669458400e+01  0.0000000000000000e+00
-1.0233586230128264e+01  0.0000000000000000e+00
-1.0224636335379472e+01  0.0000000000000000e+00
-1.0223372147281788e+01  0.0000000000000000e+00
-1.0223273917365130e+01  0.0000000000000000e+00
-1.0220382404817624e+01  0.0000000000000000e+00
-1.0219621941917923e+01  0.0000000000000000e+00
-1.0213525811740595e+01  0.0000000000000000e+00
-1.0212717704997619e+01  0.0000000000000000e+00
-1.0209816918635880e+01  0.0000000000000000e+00
-1.0205347591399473e+01  0.0000000000000000e+00
-1.0199645504965838e+01  0.0000000000000000e+00
-1.0197150477627412e+01  0.0000000000000000e+00
-1.0179392361756760e+01  0.0000000000000000e+00
-1.0174047297819582e+01  0.0000000000000000e+00
-1.0136171935073401e+01  0.0000000000000000e+00
-1.0131014487892273e+01  0.0000000000000000e+00
-1.0127745500030324e+01  0.0000000000000000e+00
-1.0113740069519483e+01  0.0000000000000000e+00
-1.0097724615623687e+01  0.0000000000000000e+00
-1.0097652604645553e+01  0.0000000000000000e+00
-1.0095631149404962e+01  0.0000000000000000e+00
-1.0093406835748365e+01  0.0000000000000000e+00
-1.0074659681650752e+01  0.0000000000000000e+00
-1.0071624741467771e+01  0.0000000000000000e+00
-1.0066373377730654e+01  0.0000000000000000e+00
-1.0055060350100852e+01  0.0000000000000000e+00
-1.0054103440193691e+01  0.0000000000000000e+00
-1.0048331203826562e+01  0.0000000000000000e+00
-1.0023296298953252e+01  0.0000000000000000e+00
-9.9916874225877024e+00  0.0000000000000000e+00
-9.9576661290151414e+00  0.0000000000000000e+00
-9.9373851649648106e+00  0.0000000000000000e+00
-9.9138734745409955e+00  0.0000000000000000e+00
-9.9118790920159157e+00  0.0000000000000000e+00
-9.9069920909405464e+00  0.0000000000000000e+00
-9.8939008176228889e+00  0.0000000000000000e+00
-9.8868570536157296e+00  0.0000000000000000e+00
-9.8801803274642896e+00  0.0000000000000000e+00
-9.8526988057659839e+00  0.0000000000000000e+00
-9.8341136266492750e+00  0.0000000000000000e+00
-9.8238240204350635e+00  0.0000000000000000e+00
-9.8230679843309012e+00  0.0000000000000000e+00
-9.8198493555744921e+00  0.0000000000000000e+00
-9.7953041953486597e+00  0.0000000000000000e+00
-9.7939050887583239e+00  0.0000000000000000e+00
-9.7867692946075984e+00  0.0000000000000000e+00
-9.7736413181093429e+00  0.0000000000000000e+00
-9.7685004910145352e+00  0.0000000000000000e+00
-9.7505297842823051e+00  0.0000000000000000e+00
-9.7419952188316774e+00  0.0000000000000000e+00
-9.7177988963267747e+00  0.0000000000000000e+00
-9.7158979021943672e+00  0.0000000000000000e+00
-9.7092915947417708e+00  0.0000000000000000e+00
-9.6838940269374714e+00  0.0000000000000000e+00
-9.6708657450267310e+00  0.0000000000000000e+00
-9.6677677515192784e+00  0.0000000000000000e+00
-9.6586331841868169e+00  0.0000000000000000e+00
-9.6560091082850743e+00  0.0000000000000000e+00
-9.6483965938233425e+00  0.0000000000000000e+00
-9.6452798774402062e+00  0.0000000000000000e+00
-9.6208601432730063e+00  0.0000000000000000e+00
-9.5998472895037210e+00  0.0000000000000000e+00
-9.5933326825288301e+00  0.0000000000000000e+00
-9.5922514760123558e+00  0.0000000000000000e+00
-9.5819092598698852e+00  0.0000000000000000e+00
-9.5732957126943496e+00  0.0000000000000000e+00
-9.5644917889185042e+00  0.0000000000000000e+00
-9.5581611551678645e+00  0.0000000000000000e+00
-9.5568214318017848e+00  0.0000000000000000e+00
-9.5447999727773158e+00  0.0000000000000000e+00
-9.5399570288302016e+00  0.0000000000000000e+00
-9.5352280649710828e+00  0.0000000000000000e+00
-9.5260829793445545e+00  0.0000000000000000e+00
-9.5091871296496624e+00  0.0000000000000000e+00
-9.5069569342085991e+00  0.0000000000000000e+00
-9.4680377693632014e+00  0.0000000000000000e+00
-9.4667528569757611e+00  0.0000000000000000e+00
-9.4433216811927547e+00  0.0000000000000000e+00
-9.4414995284556102e+00  0.0000000000000000e+00
-9.4353535753935773e+00  0.0000000000000000e+00
-9.4246790020646181e+00  0.0000000000000000e+00
-9.4062841098529422e+00  0.0000000000000000e+00
-9.4031589456364912e+00  0.0000000000000000e+00
-9.3860484892313902e+00  0.0000000000000000e+00
-9.3568175763761481e+00  0.0000000000000000e+00
-9.3564465458217612e+00  0.0000000000000000e+00
-9.3543386974939047e+00  0.0000000000000000e+00
-9.3533087187090143e+00  0.0000000000000000e+00
-9.3501024462443798e+00  0.0000000000000000e+00
-9.3466912355085263e+00  0.0000000000000000e+00
-9.3437317787675980e+00  0.0000000000000000e+00
-9.3369412610749709e+00  0.0000000000000000e+00
-9.3352429515308888e+00  0.0000000000000000e+00
-9.3336306599728811e+00  0.0000000000000000e+00
-9.3283926037744482e+00  0.0000000000000000e+00
-9.3260374305980598e+00  0.0000000000000000e+00
-9.3257630194364118e+00  0.0000000000000000e+00
-9.3236750561800452e+00  0.0000000000000000e+00
-9.3213313329438634e+00  0.0000000000000000e+00
-9.3142241812758115e+00  0.0000000000000000e+00
-9.3031816684552808e+00  0.0000000000000000e+00
-9.3006279501475468e+00  0.0000000000000000e+00
-9.3000253403337307e+00  0.0000000000000000e+00
-9.2997037245352399e+00  0.0000000000000000e+00
-9.2876450856689807e+00  0.0000000000000000e+00
-9.2833610831919469e+00  0.0000000000000000e+00
-9.2813657122876254e+00  0.0000000000000000e+00
-9.2751930617245542e+00  0.0000000000000000e+00
-9.2659662190900143e+00  0.0000000000000000e+00
-9.2652599019393378e+00  0.0000000000000000e+00
-9.2651287286054806e+00  0.0000000000000000e+00
-9.2645302796187252e+00  0.0000000000000000e+00
-9.2604358663743369e+00  0.0000000000000000e+00
-9.2603068678235161e+00  0.0000000000000000e+00
-9.2585029402021579e+00  0.0000000000000000e+00
-9.2582388134188029e+00  0.0000000000000000e+00
-9.2570595861613452e+00  0.0000000000000000e+00
-9.2561611070318381e+00  0.0000000000000000e+00
-9.2546172837851390e+00  0.0000000000000000e+00
-9.2540335265409741e+00  0.0000000000000000e+00
-9.2462891870218336e+00  0.0000000000000000e+00
-9.2432287072279387e+00  0.0000000000000000e+00
-9.2417795291736731e+00  0.0000000000000000e+00
-9.2405234982259383e+00  0.0000000000000000e+00
-9.2388181053293685e+00  0.0000000000000000e+00
-9.2342626411426014e+00  0.0000000000000000e+00
-9.2333543616413021e+00  0.0000000000000000e+00
-9.2312854370339466e+00  0.0000000000000000e+00
-9.2282500769375417e+00  0.0000000000000000e+00
-9.2276787336131587e+00  0.0000000000000000e+00
-9.2276627400736135e+00  0.0000000000000000e+00
-9.2240919394280638e+00  0.0000000000000000e+00
-9.2211629260880912e+00  0.0000000000000000e+00
-9.2191452649878354e+00  0.0000000000000000e+00
-9.2161857878753644e+00  0.0000000000000000e+00
-9.2158401056169446e+00  0.0000000000000000e+00
-9.2097659285580917e+00  0.0000000000000000e+00
-9.2092026639467477e+00  0.0000000000000000e+00
-9.2040363938405356e+00  0.0000000000000000e+00
-9.1970314674509144e+00  0.0000000000000000e+00
-9.1859455595062993e+00  0.0000000000000000e+00
-9.1858378685279760e+00  0.0000000000000000e+00
-9.1846903724206559e+00  0.0000000000000000e+00
-9.1821303347962768e+00  0.0000000000000000e+00
-9.1810602575628746e+00  0.0000000000000000e+00
-9.1792239259057045e+00  0.0000000000000000e+00
-9.1769313579012994e+00  0.0000000000000000e+00
-9.1744809341526175e+00  0.0000000000000000e+00
-9.1715455065225377e+00  0.0000000000000000e+00
-9.1715064034907012e+00  0.0000000000000000e+00
-9.1712093206694156e+00  0.0000000000000000e+00
-9.1686976771340483e+00  0.0000000000000000e+00
-9.1682060188370791e+00  0.0000000000000000e+00
-9.1670485862981170e+00  0.0000000000000000e+00
-9.1655950740285661e+00  0.0000000000000000e+00
-9.1616116069751872e+00  0.0000000000000000e+00
-9.1586916437736292e+00  0.0000000000000000e+00
-9.1581415343306229e+00  0.0000000000000000e+00
-9.1575217321910323e+00  0.0000000000000000e+00
-9.1564626845021060e+00  0.0000000000000000e+00
-9.1562799957683367e+00  0.0000000000000000e+00
-9.1551180139330963e+00  0.0000000000000000e+00
-9.1537900106708161e+00  0.0000000000000000e+00
-9.1515983359005677e+00  0.0000000000000000e+00
-9.1497732890797412e+00  0.0000000000000000e+00
-9.1482884381590530e+00  0.0000000000000000e+00
-9.1430868690927127e+00  0.0000000000000000e+00
-9.1416109599643942e+00  0.0000000000000000e+00
-9.1403753735268740e+00  0.0000000000000000e+00
-9.1362764984656106e+00  0.0000000000000000e+00
-9.1334875086875673e+00  0.0000000000000000e+00
-9.1329210019047906e+00  0.0000000000000000e+00
-9.1319587928289536e+00  0.0000000000000000e+00
-9.1306607098896997e+00  0.0000000000000000e+00
-9.1220321525988517e+00  0.0000000000000000e+00
-9.1196975833164355e+00  0.0000000000000000e+00
-9.1189520509685842e+00  0.0000000000000000e+00
-9.1145046919545187e+00  0.0000000000000000e+00
-9.1137389153432853e+00  0.0000000000000000e+00
-9.1128346635141604e+00  0.0000000000000000e+00
-9.1127953553781964e+00  0.0000000000000000e+00
-9.1108099622787080e+00  0.0000000000000000e+00
-9.1059852059674409e+00  0.0000000000000000e+00
-9.1050036788796618e+00  0.0000000000000000e+00
-9.1038841053777446e+00  0.0000000000000000e+00
-9.1037248528693464e+00  0.0000000000000000e+00
-9.1035482066152493e+00  0.0000000000000000e+00
-9.1033577258484559e+00  0.0000000000000000e+00
-9.1024814418006539e+00  0.0000000000000000e+00
-9.0994391337132683e+00  0.0000000000000000e+00
-9.0979618657537724e+00  0.0000000000000000e+00
-9.0954019027090993e+00  0.0000000000000000e+00
-9.0948977064070906e+00  0.0000000000000000e+00
-9.0911468300468474e+00  0.0000000000000000e+00
-9.0900352371522626e+00  0.0000000000000000e+00
-9.0891773442294088e+00  0.0000000000000000e+00
-9.0883925010445257e+00  0.0000000000000000e+00
-9.0863469611976093e+00  0.0000000000000000e+00
-9.0825093004978008e+00  0.0000000000000000e+00
-9.0821533931287206e+00  0.0000000000000000e+00
-9.0814682212566389e+00  0.0000000000000000e+00
-9.0789214658264594e+00  0.0000000000000000e+00
-9.0784343112877828e+00  0.0000000000000000e+00
-9.0724886166140397e+00  0.0000000000000000e+00
-9.0718370116432361e+00  0.0000000000000000e+00
-9.0707025582857312e+00  0.0000000000000000e+00
-9.0683965072290640e+00  0.0000000000000000e+00
-9.0680912146562811e+00  0.0000000000000000e+00
-9.0671293230440035e+00  0.0000000000000000e+00
-9.0654168812195124e+00  0.0000000000000000e+00
-9.0644949308449068e+00  0.0000000000000000e+00
-9.0622126657068822e+00  0.0000000000000000e+00
-9.0591282903054697e+00  0.0000000000000000e+00
-9.0563984738239771e+00  0.0000000000000000e+00
-9.0378692164496481e+00  0.0000000000000000e+00
-9.0360352254228804e+00  0.0000000000000000e+00
-9.0254849240388033e+00  0.0000000000000000e+00
-9.0218571593861281e+00  0.0000000000000000e+00
-9.0216322151903050e+00  0.0000000000000000e+00
-9.0215020331468558e+00  0.0000000000000000e+00
-9.0201819133022152e+00  0.0000000000000000e+00
-9.0163387416682532e+00  0.0000000000000000e+00
-9.0062877500031924e+00  0.0000000000000000e+00
-9.0051228738553100e+00  0.0000000000000000e+00
-9.0036065579745994e+00  0.0000000000000000e+00
-9.0010895351348825e+00  0.0000000000000000e+00
-8.9997395576172821e+00  0.0000000000000000e+00
-8.9974940410748374e+00  0.0000000000000000e+00
-8.9972996632060163e+00  0.0000000000000000e+00
-8.9915512716123214e+00  0.0000000000000000e+00
-8.9899552040856516e+00  0.0000000000000000e+00
-8.9886825437301958e+00  0.0000000000000000e+00
-8.9858888798224879e+00  0.0000000000000000e+00
-8.9844936045863548e+00  0.0000000000000000e+00
-8.9829692342815655e+00  0.0000000000000000e+00
-8.9751273594699850e+00  0.0000000000000000e+00
-8.9707918817322980e+00  0.0000000000000000e+00
-8.9700217289736646e+00  0.0000000000000000e+00
-8.9686907412167116e+00  0.0000000000000000e+00
-8.9628673047649130e+00  0.0000000000000000e+00
-8.9564030571411770e+00  0.0000000000000000e+00
-8.9554121715475095e+00  0.0000000000000000e+00
-8.9543574774997410e+00  0.0000000000000000e+00
-8.9524972418092919e+00  0.0000000000000000e+00
-8.9497779996557494e+00  0.0000000000000000e+00
-8.9478547390034890e+00  0.0000000000000000e+00
-8.9455959889570043e+00  0.0000000000000000e+00
-8.9449749547680852e+00  0.0000000000000000e+00
-8.9422943707252820e+00  0.0000000000000000e+00
-8.9377145346411933e+00  0.0000000000000000e+00
-8.9259729027685921e+00  0.0000000000000000e+00
-8.9048177217840419e+00  0.0000000000000000e+00
-8.9045251679998465e+00  0.0000000000000000e+00
-8.9033583175786610e+00  0.0000000000000000e+00
-8.8975039214865017e+00  0.0000000000000000e+00
-8.8909035168385806e+00  0.0000000000000000e+00
-8.8841785547162981e+00  0.0000000000000000e+00
-8.8735980916305781e+00  0.0000000000000000e+00
-8.8648154342778636e+00  0.0000000000000000e+00
-8.8635343065933778e+00  0.0000000000000000e+00
-8.8614197567654500e+00  0.0000000000000000e+00
-8.8573503015556874e+00  0.0000000000000000e+00
-8.8570474375146215e+00  0.0000000000000000e+00
-8.8566035009761794e+00  0.0000000000000000e+00
-8.8499941361065506e+00  0.0000000000000000e+00
-8.8423443928699772e+00  0.0000000000000000e+00
-8.8394939425132115e+00  0.0000000000000000e+00
-8.8358601204908318e+00  0.0000000000000000e+00
-8.8240897026008032e+00  0.0000000000000000e+00
-8.8229805572606299e+00  0.0000000000000000e+00
-8.8208387518913156e+00  0.0000000000000000e+00
-8.8186200445505047e+00  0.0000000000000000e+00
-8.8175214653556484e+00  0.0000000000000000e+00
-8.8053672334024125e+00  0.0000000000000000e+00
-8.8029409479994065e+00  0.0000000000000000e+00
-8.7998438561123216e+00  0.0000000000000000e+00
-8.7930246878801714e+00  0.0000000000000000e+00
-8.7921743973868622e+00  0.0000000000000000e+00
-8.7882655739211053e+00  0.0000000000000000e+00
-8.7863713370741774e+00  0.0000000000000000e+00
-8.7839944538328449e+00  0.0000000000000000e+00
-8.7829489052578964e+00  0.0000000000000000e+00
-8.7803268748315979e+00  0.0000000000000000e+00
-8.7775073861924948e+00  0.0000000000000000e+00
-8.7753629163791373e+00  0.0000000000000000e+00
-8.7736527884368982e+00  0.0000000000000000e+00
-8.7735327975600423e+00  0.0000000000000000e+00
